State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/5/2020,Parts per million,None,23,96,0.151478,0.22,6,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/6/2020,Parts per million,None,23,96,0.138696,0.193,14,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/7/2020,Parts per million,None,23,96,0.143087,0.203,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/8/2020,Parts per million,None,23,96,0.154957,0.201,0,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/9/2020,Parts per million,None,22,92,0.160455,0.183,10,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/10/2020,Parts per million,None,23,96,0.177478,0.283,13,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/11/2020,Parts per million,None,23,96,0.166348,0.196,9,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/12/2020,Parts per million,None,23,96,0.177826,0.234,10,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/13/2020,Parts per million,None,23,96,0.129217,0.185,13,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/14/2020,Parts per million,None,23,96,0.137957,0.188,2,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/15/2020,Parts per million,None,23,96,0.125826,0.139,18,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/16/2020,Parts per million,None,22,92,0.150045,0.187,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/17/2020,Parts per million,None,23,96,0.151478,0.196,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/18/2020,Parts per million,None,23,96,0.185565,0.225,18,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/19/2020,Parts per million,None,23,96,0.187217,0.251,12,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/20/2020,Parts per million,None,23,96,0.145391,0.195,13,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/21/2020,Parts per million,None,23,96,0.12713,0.142,9,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/22/2020,Parts per million,None,23,96,0.147522,0.188,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/23/2020,Parts per million,None,22,92,0.162227,0.194,2,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/24/2020,Parts per million,None,23,96,0.155435,0.178,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/25/2020,Parts per million,None,23,96,0.164826,0.213,8,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/26/2020,Parts per million,None,23,96,0.167783,0.207,18,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/27/2020,Parts per million,None,23,96,0.170565,0.201,14,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/28/2020,Parts per million,None,23,96,0.186652,0.228,17,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/29/2020,Parts per million,None,23,96,0.115174,0.15,4,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/30/2020,Parts per million,None,22,92,0.112955,0.143,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/31/2020,Parts per million,None,23,96,0.133522,0.159,1,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/1/2020,Parts per million,None,23,96,0.15313,0.169,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/2/2020,Parts per million,None,23,96,0.168957,0.21,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/3/2020,Parts per million,None,23,96,0.184913,0.291,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/4/2020,Parts per million,None,23,96,0.21913,0.308,2,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/5/2020,Parts per million,None,23,96,0.166565,0.199,13,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/6/2020,Parts per million,None,22,92,0.159773,0.192,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/7/2020,Parts per million,None,23,96,0.167,0.196,2,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/8/2020,Parts per million,None,23,96,0.151435,0.195,10,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/9/2020,Parts per million,None,23,96,0.117174,0.158,1,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/10/2020,Parts per million,None,23,96,0.126913,0.171,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/11/2020,Parts per million,None,23,96,0.152391,0.241,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/12/2020,Parts per million,None,23,96,0.169783,0.202,18,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/13/2020,Parts per million,None,22,92,0.131045,0.167,0,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/14/2020,Parts per million,None,23,96,0.124826,0.156,10,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/15/2020,Parts per million,None,23,96,0.135696,0.171,14,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/16/2020,Parts per million,None,23,96,0.13387,0.173,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/17/2020,Parts per million,None,23,96,0.157696,0.185,10,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/18/2020,Parts per million,None,23,96,0.140261,0.165,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/19/2020,Parts per million,None,23,96,0.168261,0.209,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/20/2020,Parts per million,None,22,92,0.139591,0.195,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/21/2020,Parts per million,None,23,96,0.130087,0.187,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/22/2020,Parts per million,None,23,96,0.145652,0.201,8,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/23/2020,Parts per million,None,23,96,0.164478,0.201,10,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/24/2020,Parts per million,None,23,96,0.16787,0.241,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/25/2020,Parts per million,None,23,96,0.173478,0.261,1,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/26/2020,Parts per million,None,23,96,0.132565,0.167,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/27/2020,Parts per million,None,22,92,0.138909,0.235,1,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/28/2020,Parts per million,None,23,96,0.150043,0.178,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/29/2020,Parts per million,None,23,96,0.143043,0.173,6,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/30/2020,Parts per million,None,23,96,0.127652,0.142,6,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/1/2020,Parts per million,None,23,96,0.135174,0.178,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/2/2020,Parts per million,None,23,96,0.17887,0.218,6,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/3/2020,Parts per million,None,23,96,0.143957,0.214,1,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/4/2020,Parts per million,None,5,21,0.1334,0.154,4,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/26/2020,Parts per million,None,12,50,0.148583,0.188,23,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/27/2020,Parts per million,None,23,96,0.148957,0.195,0,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/28/2020,Parts per million,None,23,96,0.130348,0.18,3,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/29/2020,Parts per million,None,23,96,0.119957,0.149,20,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/30/2020,Parts per million,None,23,96,0.114783,0.275,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/31/2020,Parts per million,None,23,96,0.091,0.135,18,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/1/2020,Parts per million,None,22,92,0.111591,0.146,20,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/2/2020,Parts per million,None,23,96,0.129087,0.155,13,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/3/2020,Parts per million,None,23,96,0.151739,0.189,10,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/4/2020,Parts per million,None,23,96,0.158913,0.213,10,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/5/2020,Parts per million,None,23,96,0.147913,0.191,21,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/6/2020,Parts per million,None,23,96,0.132739,0.181,1,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/7/2020,Parts per million,None,23,96,0.106696,0.129,22,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/8/2020,Parts per million,None,22,92,0.139,0.241,8,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
39,135,1001,42101,1,39.83562,-84.720524,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/9/2020,Parts per million,None,23,96,0.135913,0.172,6,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Preble NCore,6940 OXFORD GETTYSBURG RD.,Ohio,Preble,New Paris,"Dayton, OH",10/31/2021
